"timestamp","position_lat","position_long","distance","accumulated_power","enhanced_speed","enhanced_altitude","power","vertical_oscillation","stance_time_percent","stance_time","vertical_ratio","stance_time_balance","step_length","heart_rate","cadence","activity_type","fractional_cadence","run_id","context"
2025-10-12 10:08:33,46.1670912522823,8.79289210774004,413.81,42684,2.893,205.8,292,103,655.35,292,9.14,655.35,1126,138,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:34,46.1670609097928,8.79286805167794,417.28,42979,2.911,205.8,295,103.6,655.35,291,9.13,655.35,1134,138,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:35,46.1670293938369,8.79284961149096,421.13,43276,2.911,205.8,297,103.6,655.35,291,9.13,655.35,1134,138,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:36,46.1670015659183,8.79283251240849,424.86,43583,2.967,206,307,104.5,655.35,290,9.04,655.35,1156,138,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:37,46.1669788509607,8.79282262176275,427.73,43905,3.06,206,322,106.2,655.35,288,8.9,655.35,1192,138,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:38,46.1669483408332,8.79280845634639,430.82,44235,3.116,206,330,107.5,655.35,286,8.85,655.35,1214,139,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:39,46.1669237818569,8.79280258901417,433.47,44566,3.116,206,331,107.5,655.35,286,8.85,655.35,1214,139,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:40,46.1669006478041,8.79280594177544,436.32,44894,3.116,205.8,328,107.5,655.35,286,8.85,655.35,1214,139,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:08:41,46.1668728198856,8.79280158318579,439.08,45214,3.107,205.8,320,105.4,655.35,282,8.82,655.35,1195,139,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:08:42,46.1668419744819,8.79279906861484,442.34,45531,3.098,205.8,317,105.3,655.35,282,8.84,655.35,1191,139,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:08:43,46.1668225284666,8.79280409775674,444.91,45848,3.088,205.8,317,104.8,655.35,283,8.83,655.35,1187,139,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:08:44,46.1667951196432,8.7928095459938,447.78,46161,3.051,205.8,313,104.1,655.35,284,8.87,655.35,1173,140,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:45,46.1667630169541,8.79281491041183,451.1,46468,2.986,205.8,307,105.1,655.35,289,9.03,655.35,1163,140,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:46,46.1667385417968,8.7928166706115,454.08,46775,2.986,205.8,307,105.1,655.35,289,9.03,655.35,1163,140,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:47,46.166715156287,8.79282848909497,457.03,47087,3.032,205.8,312,105.9,655.35,288,8.96,655.35,1181,140,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:48,46.1666871607304,8.79283980466425,460,47398,3.032,205.6,311,105.9,655.35,288,8.96,655.35,1181,140,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:08:49,46.1666635237634,8.79285531118512,462.63,47709,3.023,205.6,311,103.9,655.35,284,8.93,655.35,1162,140,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:08:50,46.1666402220726,8.79286746494472,465.81,48020,3.023,205.6,311,103.9,655.35,284,8.93,655.35,1162,140,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:08:51,46.1666154954582,8.79288875497878,468.8,48328,3.014,205.6,308,103.4,655.35,285,8.92,655.35,1159,140,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:08:52,46.1665860749781,8.7929083686322,472.2,48636,3.014,205.6,308,103.4,655.35,285,8.92,655.35,1159,141,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:08:53,46.1665703170002,8.79293351434171,475.13,48944,3.014,205.6,308,103.4,655.35,285,8.92,655.35,1159,141,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:08:54,46.1665562354028,8.79295748658478,477.89,49254,3.032,205.6,310,104,655.35,284,8.91,655.35,1166,141,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:55,46.166532933712,8.79298405721784,480.98,49566,3.032,205.6,312,105.9,655.35,288,8.96,655.35,1181,140,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:56,46.1665104702115,8.79300895147026,483.76,49876,3.023,205.6,310,105.4,655.35,289,8.95,655.35,1177,141,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:08:57,46.166488006711,8.79301113076508,485.92,50185,3.014,205.6,309,105.3,655.35,289,8.97,655.35,1174,141,76,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:08:58,46.1664671357721,8.79301523789763,488.44,50496,3.014,205.6,311,107.4,655.35,293,9.02,655.35,1189,141,75,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:08:59,46.1664445046335,8.79301523789763,490.95,50804,2.976,205.6,308,108.3,655.35,299,9.1,655.35,1190,141,75,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:00,46.1664216220379,8.79301054403186,493.54,51111,2.967,205.6,307,108.2,655.35,299,9.12,655.35,1186,141,75,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:01,46.1663973145187,8.79300459288061,496.15,51415,2.948,205.6,304,107.6,655.35,300,9.12,655.35,1179,141,75,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:02,46.1663734260947,8.79299260675907,499.03,51718,2.948,205.6,303,107.6,655.35,300,9.12,655.35,1179,140,75,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:03,46.1663492023945,8.79297902807593,502.29,52019,2.939,205.6,301,107.5,655.35,300,9.14,655.35,1175,141,75,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:04,46.1663204524666,8.79295203834772,505.63,52319,2.939,205.4,300,107.5,655.35,300,9.14,655.35,1175,141,75,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:05,46.1662964802235,8.79293502308428,509.19,52618,2.939,205.4,299,107.5,655.35,300,9.14,655.35,1175,141,76,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:06,46.1662699095905,8.79287852905691,514.5,52914,2.939,205.2,296,105.8,655.35,295,9.12,655.35,1160,141,76,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:07,46.1662612762302,8.79283485934138,517.56,53211,2.948,205.2,297,105.9,655.35,295,9.1,655.35,1163,141,76,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:08,46.1662544868886,8.79279755987227,520.49,53507,2.948,205.2,296,105.9,655.35,295,9.1,655.35,1163,141,76,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:09,46.1662419140339,8.792765121907,523.35,53803,2.958,205.2,296,106,655.35,295,9.08,655.35,1167,142,76,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:10,46.1662307661027,8.79274575971067,525.61,54101,2.967,205.2,298,106.5,655.35,294,9.09,655.35,1171,141,75,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:11,46.1662145052105,8.79272011108696,528.11,54399,2.967,205.4,298,108.2,655.35,299,9.12,655.35,1186,141,75,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:12,46.1662012618035,8.79269337281585,530.69,54693,2.93,205.6,294,107.4,655.35,300,9.16,655.35,1171,142,75,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:13,46.1661901976913,8.79266504198313,533.11,54988,2.911,205.8,295,106.8,655.35,301,9.17,655.35,1164,142,75,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:14,46.1661771219224,8.79264081828296,535.59,55285,2.893,206,297,106.6,655.35,301,9.21,655.35,1157,142,76,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:15,46.1661642976105,8.79260779358447,538.36,55581,2.874,206.2,296,104.3,655.35,297,9.19,655.35,1134,142,76,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:16,46.1661567538977,8.79256781190634,541.44,55878,2.855,206.4,297,104.1,655.35,297,9.24,655.35,1127,142,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:17,46.1661468632519,8.79253746941686,543.98,56176,2.846,206.6,298,102.1,655.35,293,9.21,655.35,1108,142,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:18,46.1661307699978,8.7925077136606,547.06,56478,2.846,206.6,302,102.1,655.35,293,9.21,655.35,1108,142,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:19,46.1661162693053,8.79247619770467,549.88,56785,2.855,206.8,307,102.2,655.35,293,9.19,655.35,1112,142,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:20,46.1660957336426,8.79245582967997,552.39,57097,2.855,207,312,102.2,655.35,293,9.19,655.35,1112,142,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:21,46.1660782154649,8.79244401119649,554.87,57413,2.846,207.2,316,102.1,655.35,293,9.21,655.35,1108,142,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:22,46.1660563386977,8.79242900758982,557.47,57733,2.837,207.4,320,102,655.35,293,9.23,655.35,1105,143,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:23,46.1660291813314,8.79240587353706,560.49,58065,2.818,207.6,332,101.4,655.35,294,9.24,655.35,1097,143,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:24,46.1660035327077,8.79239623434842,563.36,58409,2.818,207.8,344,101.4,655.35,294,9.24,655.35,1097,143,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:25,46.1659829970449,8.79239757545292,565.7,58763,2.818,208,354,101.4,655.35,294,9.24,655.35,1097,143,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:26,46.1659666523337,8.79240076057613,567.76,59127,2.818,208.2,364,101.4,655.35,294,9.24,655.35,1097,143,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:27,46.1659501399845,8.79238944500685,569.67,59498,2.809,208.4,371,103.2,655.35,298,9.31,655.35,1108,144,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:28,46.1659375671297,8.79237603396177,571.39,59872,2.79,208.4,374,101.1,655.35,294,9.3,655.35,1086,144,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:29,46.1659203004092,8.7923486251384,573.74,60247,2.762,208.6,375,100.4,655.35,295,9.33,655.35,1076,144,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:30,46.1659014411271,8.79230705089867,577.3,60622,2.753,208.6,375,100.3,655.35,295,9.35,655.35,1072,144,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:31,46.1658918857574,8.79227008670568,580.67,60997,2.753,208.6,375,100.3,655.35,295,9.35,655.35,1072,145,76,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:32,46.1658761277795,8.79223790019751,583.89,61371,2.753,208.6,374,100.3,655.35,295,9.35,655.35,1072,145,79,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:33,46.1658653151244,8.79219230264425,587.56,61768,2.939,208.6,397,100.5,655.35,282,9.01,655.35,1116,145,79,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:34,46.1658490542322,8.79215139895678,591.07,62171,3.004,208.6,403,101.5,655.35,281,8.9,655.35,1140,146,79,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:35,46.1658389959484,8.79212181083858,593.94,62584,3.107,208.6,413,103.5,655.35,278,8.77,655.35,1179,146,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:36,46.1658276803792,8.79209138453007,596.55,62993,3.107,208.8,409,105.4,655.35,282,8.82,655.35,1195,146,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:37,46.1658148560673,8.79204947501421,599.82,63359,2.911,208.6,366,101.7,655.35,287,9.08,655.35,1119,146,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:38,46.1658099107444,8.79201175644994,602.81,63719,2.893,208.6,360,101.1,655.35,288,9.09,655.35,1112,146,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:39,46.1658024508506,8.79197563044727,605.88,64075,2.893,208.8,356,101.1,655.35,288,9.09,655.35,1112,147,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:40,46.1657965835184,8.79192852415144,609.39,64427,2.902,208.8,352,101.6,655.35,287,9.1,655.35,1116,147,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:41,46.1657862737775,8.79188468679786,612.82,64773,2.902,208.8,346,101.6,655.35,287,9.1,655.35,1116,147,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:42,46.1657784786075,8.79185182973742,615.75,65124,2.967,208.8,351,102.6,655.35,286,8.99,655.35,1141,147,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:43,46.1657694261521,8.79181067459285,619.18,65471,2.976,208.6,347,103.1,655.35,285,9,655.35,1144,147,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:44,46.1657610442489,8.79175962880254,623,65816,3.004,208.6,345,103.3,655.35,285,8.94,655.35,1155,147,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:45,46.1657555121928,8.79172417335212,625.9,66158,3.014,208.6,342,103.4,655.35,285,8.92,655.35,1159,147,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:46,46.1657441128045,8.79168704152107,629.17,66498,3.051,208.6,340,104.1,655.35,284,8.87,655.35,1173,147,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:47,46.1657376587391,8.7916387617588,632.87,66833,3.051,208.6,335,104.1,655.35,284,8.87,655.35,1173,147,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:48,46.1657312046736,8.79159668460488,636.03,67165,3.06,208.8,332,104.6,655.35,283,8.89,655.35,1177,148,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:49,46.1657239124179,8.79155754111707,639.66,67500,3.088,208.8,335,104.8,655.35,283,8.83,655.35,1187,148,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:50,46.1657154466957,8.79151286557317,643.46,67831,3.088,208.8,331,103,655.35,279,8.78,655.35,1172,148,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:51,46.1657265946269,8.7914661783725,646.64,68164,3.107,208.8,333,103.5,655.35,278,8.77,655.35,1179,148,79,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:52,46.1657203081995,8.7914283759892,649.79,68500,3.135,209,336,103.7,655.35,278,8.71,655.35,1190,148,79,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:09:53,46.1657124292105,8.79138797521591,653.01,68837,3.144,209,337,106.1,655.35,281,8.77,655.35,1209,149,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:54,46.1657061427832,8.79135151393712,656.16,69173,3.144,209,336,106.1,655.35,281,8.77,655.35,1209,149,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:55,46.1657022871077,8.79130591638386,659.23,69509,3.144,209,336,106.1,655.35,281,8.77,655.35,1209,149,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:56,46.1656962521374,8.79127733409405,661.78,69844,3.135,209.2,335,105.6,655.35,282,8.76,655.35,1205,149,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:57,46.1656849365681,8.79123575985432,665.02,70179,3.135,209.2,335,105.6,655.35,282,8.76,655.35,1205,149,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:58,46.165674040094,8.79119963385165,667.79,70510,3.116,209.2,331,105.5,655.35,282,8.8,655.35,1198,149,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:09:59,46.1656636465341,8.79116518422961,670.74,70839,3.116,209.2,329,105.5,655.35,282,8.8,655.35,1198,149,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:00,46.1656505707651,8.79113056696951,673.97,71164,3.098,209,325,105.3,655.35,282,8.84,655.35,1191,149,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:01,46.1656383331865,8.79108589142561,677.34,71487,3.098,209,323,105.3,655.35,282,8.84,655.35,1191,150,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:02,46.1656254250556,8.79104272462428,680.91,71807,3.088,209,320,104.8,655.35,283,8.83,655.35,1187,149,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:03,46.1656128522009,8.7910086940974,684.3,72125,3.098,209,318,105.3,655.35,282,8.84,655.35,1191,150,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:04,46.1656006146222,8.79097105935216,687.4,72443,3.116,209,318,105.5,655.35,282,8.8,655.35,1198,150,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:05,46.1655902210623,8.79093267023563,690.32,72759,3.116,209,316,105.5,655.35,282,8.8,655.35,1198,150,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:06,46.1655804142356,8.79090216010809,693.06,73076,3.116,209,317,105.5,655.35,282,8.8,655.35,1198,150,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:07,46.1655679251999,8.79086310043931,696.31,73391,3.107,209,315,105.4,655.35,282,8.82,655.35,1195,151,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:08,46.1655596271157,8.79081741906703,699.7,73705,3.098,209.2,314,105.3,655.35,282,8.84,655.35,1191,151,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:09,46.165547221899,8.79078229889274,703,74021,3.098,209.2,316,105.3,655.35,282,8.84,655.35,1191,151,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:10,46.1655340623111,8.79075019620359,706.05,74340,3.107,209.2,319,105.4,655.35,282,8.82,655.35,1195,150,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:11,46.1655198968947,8.79071515984833,708.9,74662,3.116,209.4,322,105.5,655.35,282,8.8,655.35,1198,151,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:12,46.1655084136873,8.7906841468066,711.68,74985,3.116,209.4,323,105.5,655.35,282,8.8,655.35,1198,151,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:13,46.1654912307858,8.79065388813615,714.76,75308,3.107,209.4,323,103.5,655.35,278,8.77,655.35,1179,151,79,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:10:14,46.1654789093882,8.79061549901962,717.92,75633,3.098,209.4,325,103,655.35,279,8.76,655.35,1176,151,79,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:10:15,46.1654654983431,8.79057928919792,720.92,75960,3.098,209.6,327,103,655.35,279,8.76,655.35,1176,151,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:16,46.1654525902122,8.7905509583652,723.7,76287,3.098,209.6,327,103,655.35,279,8.76,655.35,1176,151,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:17,46.1654370836914,8.79051223397255,727.04,76614,3.088,209.6,327,104.8,655.35,283,8.83,655.35,1187,151,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:18,46.1654227506369,8.79047191701829,730.39,76941,3.088,209.6,327,103,655.35,279,8.78,655.35,1172,151,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:19,46.1654090881348,8.79044526256621,733.2,77271,3.088,209.6,330,104.8,655.35,283,8.83,655.35,1187,151,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:20,46.1653932463378,8.79041441716254,736.23,77601,3.088,209.6,330,104.8,655.35,283,8.83,655.35,1187,151,78,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:21,46.165378075093,8.79037854261696,739.29,77931,3.088,209.6,330,104.8,655.35,283,8.83,655.35,1187,151,79,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:10:22,46.1653652507812,8.79034836776555,742.05,78260,3.088,209.6,329,103,655.35,279,8.78,655.35,1172,151,79,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:10:23,46.1653537675738,8.79032456316054,744.46,78589,3.079,209.6,329,102.9,655.35,279,8.8,655.35,1169,151,79,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:10:24,46.1653400212526,8.7902935501188,747.22,78917,3.07,209.8,328,102.8,655.35,279,8.82,655.35,1165,152,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:10:25,46.1653265263885,8.79025381989777,750.36,79245,3.06,209.8,328,104.6,655.35,283,8.89,655.35,1177,151,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:10:26,46.1653157137334,8.79022808745503,752.92,79573,3.051,209.8,328,104.1,655.35,284,8.87,655.35,1173,151,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:10:27,46.1653016321361,8.79019967280328,755.67,79901,3.051,210,328,104.1,655.35,284,8.87,655.35,1173,152,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:10:28,46.1652879696339,8.79016580991447,758.67,80226,3.042,210,325,104.1,655.35,284,8.89,655.35,1169,151,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:10:29,46.1652763187885,8.79012675024569,761.77,80547,3.032,210,321,104,655.35,284,8.91,655.35,1166,151,78,"running",0,"Ascona_Locarno_10k","race"
2025-10-12 10:10:30,46.1652607284486,8.79009959287941,764.68,80867,3.023,210,320,103.9,655.35,284,8.93,655.35,1162,152,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:31,46.1652480717748,8.79007092677057,767.47,81189,3.023,209.8,322,105.4,655.35,289,8.95,655.35,1177,151,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:32,46.1652321461588,8.79003019072115,770.85,81510,3.023,209.8,321,105.4,655.35,289,8.95,655.35,1177,151,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:33,46.1652174778283,8.78999599255621,773.87,81830,3.023,209.8,320,105.4,655.35,289,8.95,655.35,1177,152,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:34,46.1651995405555,8.78997218795121,776.74,82149,3.023,210,319,105.4,655.35,289,8.95,655.35,1177,151,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:35,46.1651852075011,8.78994000144303,779.7,82466,3.023,210,317,105.4,655.35,289,8.95,655.35,1177,151,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:36,46.1651697847992,8.78990471363068,782.8,82782,3.014,210,316,105.3,655.35,289,8.97,655.35,1174,152,77,"running",0.5,"Ascona_Locarno_10k","race"
2025-10-12 10:10:37,46.1651579663157,8.7898743711412,785.52,83099,3.014,210,317,105.3,655.35,289,8.97,655.35,1174,151,77,"running",0.5,"Ascona_Locarno_10k","race"
